ID	Value
TMAD3059	கன்றுகளைத்\N_NN தனியாகப்\RB பிரித்து\V_VM_VNF வளர்ப்பதால்\V_VM_VNG ,\RD_PUNC அவற்றிற்குப்\PR_PRP பால்\N_NN தேவையான\JJ அளவு\N_NN ,\RD_PUNC குறிப்பிட்ட\JJ இடைவெளியில்\N_NST கொடுக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3060	ஒரு\QT_QTC கன்றின்\N_NN உடல்\N_NN எடையில்\N_NN 10\QT_QTC சதவீதம்\N_NN பாலை\N_NN 15\QT_QTC நாட்கள்\N_NN கொடுக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3061	வயிற்றுப்போக்கோ\N_NN கழிச்சலோ\N_NN ஏற்பட்டால்\JJ பாலின்\N_NN அளவை\N_NN கணிசமாகக்\RB குறைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC கன்றுகள்\N_NN பால்\N_NN குடித்தவுடன்\N_NN அவற்றின்\PR_PRP நாக்கில்\N_NN சிறிதளவு\QT_QTF உப்பைத்\N_NN தடவ\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3062	இதனால்\PR_PRP இளம்\JJ கன்றுகள்\N_NN ஒன்றை\QT_QTO ஒன்று\QT_QTC நக்கும்\JJ பழக்கம்\N_NN நின்று\V_VM_VNF ,\RD_PUNC உரோமம்\N_NN வயிற்றுக்குள்\N_NN செல்லாமல்\V_VM_VNF தடுக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3063	தாயிடமிருந்து\N_NN பிரிந்து\V_VM_VNF வளரும்\JJ கன்றுகளுக்கு\N_NN முதல்\QT_QTC 5\QT_QTC வாரங்களுக்கு\N_NN பால்\N_NN மிகவும்\RP_INTF அவசியம்\N_NN .\RD_PUNC
TMAD3064	5\QT_QTC வாரங்களுக்கு\N_NN மேல்\N_NST பாலுக்குப்\N_NN பதிலாக\RB வெண்ணெய்\N_NN நீக்கப்பட்ட\V_VAUX மோரினைக்\N_NN கொடுக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3065	கன்றுகளுக்கு\N_NN ஆரம்பகால\JJ கலப்புத்\N_NN தீவனமும்\N_NN ,\RD_PUNC இளம்பசும்புல்லும்\N_NN இரண்டாவது\QT_QTO வார\JJ முடிவிலிருந்து\N_NN கொடுக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3066	கன்றுகளுக்கு\N_NN தொழுவம்\N_NN வசதியாகவும்\RB ,\RD_PUNC வெளிச்சமாகவும்\RB ,\RD_PUNC காற்றோட்டம்\N_NN உள்ளதாகவும்\RB இருக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC ஒவ்வொரு\QT_QTC கன்றுக்கும்\N_NN 10\QT_QTC ச\N_NN .\RD_PUNC அடி\N_NN இடம்\N_NN தேவை\N_NN .\RD_PUNC
TMAD3067	கன்றுகள்\N_NN தொழுவத்தில்\N_NN ஓடித்திரிய\JJ 30\QT_QTC ச\N_NN .\RD_PUNC அடி\N_NN இடம்\N_NN தேவை\N_NN .\RD_PUNC தொழுவத்தின்\N_NN தரை\N_NN மற்றும்\CC_CCD சுவர்களை\N_NN 3\QT_QTC மாதத்திற்கு\N_NN ஒரு\QT_QTC முறை\N_NN சுண்ணாம்பு\N_NN வைத்து\PSP சுத்தம்\N_NN செய்ய\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3068	தொழுவத்தில்\N_NN உப்புக்\N_NN கட்டிகளைக்\N_NN கட்டி\N_NN தொங்கவிட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC இதன்\PR_PRP மூலம்\PSP கன்றுகள்\N_NN தமக்கு\PR_PRP வேண்டிய\V_VM_VINF தாது\N_NN உப்புகளை\N_NN பெற்றுக்கொள்ளும்\V_VM_VF .\RD_PUNC
TMAD3069	கன்றுகளுக்கு\N_NN 2\QT_QTC மற்றும்\CC_CCD 10வது\QT_QTO வார\JJ வயதில்\N_NN குடற்புழு\N_NN நீக்க\V_VM_VINF மருந்து\N_NN கொடுக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3070	பின்\N_NST மாதம்\N_NN ஒரு\QT_QTC முறை\N_NN குடற்புழு\N_NN நீக்க\JJ மருந்து\N_NN கொடுக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC கன்றுகளுக்கு\N_NN 10\QT_QTC -\RD_PUNC 15\QT_QTC நாட்களுக்குள்\N_NN கொம்பைச்சுட்டுவிட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3071	பொதுவாக\RB ஏற்படும்\V_VAUX நோய்களான\JJ அடைப்பான்\N_NN ,\RD_PUNC தொண்டை\N_NN அடைப்பான்\N_NN ,\RD_PUNC சப்பை\N_NN நோய்\N_NN ,\RD_PUNC கோமாரிநோய்\N_NN ,\RD_PUNC கருச்சிதைவு\N_NN நோய்\N_NN போன்றவற்றிற்கு\N_NN கால்நடை\N_NN மருத்துவரின்\N_NN ஆலோசனைப்படி\N_NN தடுப்பு\N_NN ஊசிகள்\N_NN போட்டுக்கொள்ள\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3072	நன்னீரில்\N_NN இறால்\N_NN வளர்ப்பு\N_NN :\RD_PUNC தண்ணீர்\N_NN வாழ்\N_NN இறால்கள்\N_NN பலவகை\N_NN இருப்பினும்\RP_RPD குறுகிய\JJ காலத்தில்\N_NN கூடுதலாக\RB வளர்ச்சி\N_NN ,\RD_PUNC கண்ணைக்கவரும்\N_NN தோற்றம்\N_NN ஆகிய\JJ நன்மையால்\N_NN நீலக்கால்\N_NN இறால்\N_NN மற்றும்\CC_CCD மோட்டு\N_NN இறால்\N_NN ஆகிய\JJ இரு\QT_QTC ரகங்களை\N_NN மட்டுமே\PSP தனியாகவோ\RB அல்லது\CC_CCD கெண்டை\N_NN மீன்களுடன்\N_NN சேர்த்தோ\N_NN வளர்க்கலாம்\V_VM_VF .\RD_PUNC
TMAD3073	நீர்நிலைகளுக்கு\N_NN அருகில்\N_NST தேர்வு\N_NN செய்யப்பட்ட\JJ இடத்தில்\N_NN ஒரு\QT_QTC மீட்டர்\N_NN ஆழத்திற்கு\N_NN மணல்\N_NN ,\RD_PUNC வண்டல்\N_NN ,\RD_PUNC களிமண்\N_NN கலவை\N_NN 1.5:1:1.5\QT_QTC என்ற\CC_CCS_UT விகிதத்தில்\N_NN ஒவ்வொரு\QT_QTC குளமும்\N_NN 1000\QT_QTC முதல்\QT_QTC 5000\QT_QTC சதுரமீட்டர்\N_NN பரப்பளவில்\N_NN செவ்வக\JJ வடிவத்தில்\N_NN அமைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3074	ஒவ்வொன்றிலும்\QT_QTC உள்மடை\N_NN ,\RD_PUNC வெளிமடை\N_NN அமைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC சுலபமாக\RB இறால்\N_NN பிடிக்க\JJ வெளிமடைக்கு\N_NN அருகே\N_NST 2\QT_QTC மீட்டர்\N_NN விட்டமும்\N_NN ,\RD_PUNC ஒரு\QT_QTC மீட்டர்\N_NN ஆழமும்\N_NN உள்ள\JJ இறால்\N_NN பிடிகுழி\N_NN ஒன்று\QT_QTC தயார்\N_NN செய்ய\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC குளக்கரை\N_NN சரிவு\N_NN 1:1.5\QT_QTC என்ற\CC_CCS_UT விகிதத்தில்\N_NN அமைக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3075	குளம்\N_NN தயார்\N_NN செய்தல்\N_NNV :\RD_PUNC நிலத்தை\N_NN நன்றாக\RB காயவைத்து\V_VM_VNF உழ\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC 500\QT_QTC கிலோ\N_NN நீர்த்த\JJ சுண்ணாம்பு\N_NN இட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3076	கார\JJ அமிலத்தன்மை\N_NN 7.5\QT_QTC முதல்\QT_QTC 8.5\QT_QTC வரை\PSP உயர்த்த\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3077	மாட்டுச்சாணம்\N_NN ,\RD_PUNC கோழிக்கழிவு\N_NN குளத்தில்\N_NN இட்டு\V_VM_VF ,\RD_PUNC குளத்தின்\N_NN நீர்மட்டம்\N_NN 30\QT_QTC செ\N_NN .\RD_PUNC மீ\N_NN .\RD_PUNC அளவில்\N_NN இருக்கச்\V_VM_VINF செய்ய\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3078	100\QT_QTC கிலோ\N_NN யூரியா\RD_RDF ,\RD_PUNC 250\QT_QTC கிலோ\N_NN சூப்பர்\RD_RDF பாஸ்பேட்டை\RD_RDF அடியுரமாக\RB முதல்\QT_QTC தவணையாக\RB போட\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3079	15\QT_QTC நாட்கள்\N_NN கழித்து\JJ நீரின்\N_NN நிறம்\N_NN பசுமையாக\RB மாறியதும்\JJ நீர்மட்டத்தை\N_NN 1\QT_QTC மீட்டருக்கு\N_NN உயர்த்தி\N_NN அதை\PR_PRP அறுவடைக்காலம்\N_NN வரை\PSP பராமரிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3080	இறால்\N_NN குஞ்சு\N_NN இருப்பு\N_NN வைத்தல்\N_NNV :\RD_PUNC தனியார்\N_NN மற்றும்\CC_CCD அரசு\N_NN இறால்\N_NN குஞ்சு\N_NN பொரிப்பகங்களிலிருந்து\JJ நன்னீர்\N_NN இறால்\N_NN குஞ்சுகளைப்\N_NN பெற்று\JJ எக்டருக்கு\N_NN 50,000\QT_QTC வரை\PSP இருப்பு\N_NN செய்யலாம்\V_VM_VF .\RD_PUNC
TMAD3081	இருப்பு\N_NN செய்வதற்கு\V_VM_VNG முன்\N_NST நாற்றங்கால்\N_NN சூழ்நிலையில்\N_NN வைத்து\PSP இரு\QT_QTC வாரங்களுக்கு\N_NN உணவு\N_NN கொடுத்து\V_VM_VNF பின்னர்\PSP விட்டால்\V_VM_VNF பிழைப்பு\N_NN விகிதங்கள்\N_NN கூடும்\V_VM_VF .\RD_PUNC
TMAD3082	இருப்பு\N_NN செய்தபின்\JJ பராமரிப்பு\N_NN :\RD_PUNC இருப்பு\N_NN செய்த\V_VM_VNF பின்னர்\N_NST குளத்துநீரைப்\N_NN பாதுகாப்பது\V_VM_VNG முக்கியம்\N_NN .\RD_PUNC
TMAD3083	கரைந்துள்ள\JJ ஆக்சிஜன்\RD_RDF ,\RD_PUNC கார\JJ அமிலத்தன்மை\N_NN மற்றும்\CC_CCD மிதக்கும்\JJ உயிரினங்களின்\N_NN உற்பத்தியைத்\N_NN தொடர்ந்து\N_NN கண்காணிக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMAD3084	வெப்பம்\N_NN 26\QT_QTC -\RD_PUNC 32\QT_QTC டிகிரி\RD_RDF செல்சியஸ்\RD_RDF ,\RD_PUNC ஆக்சிஜன்\RD_RDF 5\QT_QTC மி\N_NN .\RD_PUNC கி\N_NN /\RD_SYM லிட்டர்\N_NN இருந்தால்\JJ இறால்கள்\N_NN நன்கு\JJ வளரும்\V_VM_VF .\RD_PUNC
TMAD3085	நீரில்\N_NN பிராணவாயு\N_NN அளவை\N_NN சரியாக\RB பராமரிக்க\V_VM_VINF காற்றூட்டும்\JJ சாதனத்தை\N_NN உபயோகிக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3086	தீவனம்\N_NN :\RD_PUNC ஈரமாகவோ\RB ,\RD_PUNC காய்ந்த\JJ நிலையிலோ\N_NN உணவைக்\N_NN கொடுக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3087	காய்ந்த\JJ நிலையில்\N_NN இறால்\N_NN உணவு\N_NN செய்வதற்கு\V_VM_VNG மீன்\N_NN ,\RD_PUNC நிலக்கடலை\N_NN ,\RD_PUNC அரிசி\N_NN குருணை\N_NN ,\RD_PUNC கோதுமைப்\N_NN புண்ணாக்கு\N_NN ,\RD_PUNC மரவள்ளிக்கிழங்கு\N_NN மாவு\N_NN ஆகியவை\N_NN கலப்பு\N_NN பொருளாக\RB உபயோகப்படுத்தப்படுகிறது\V_VM_VF .\RD_PUNC
TMAD3088	தனியார்\N_NN வர்த்தக\JJ நிறுவனங்கள்\N_NN இறால்\N_NN தீவனத்தை\N_NN முறுக்கு\N_NN ,\RD_PUNC வற்றல்\N_NNV வடிவத்தில்\N_NN தயாரித்து\JJ விற்பனை\N_NN செய்வதை\V_VM_VNG வாங்கியும்\V_VM_VNF பயன்படுத்தலாம்\V_VM_VF .\RD_PUNC
TMAD3089	அறுவடை\N_NN மற்றும்\CC_CCD விற்பனை\N_NN :\RD_PUNC 5\QT_QTC மாதங்களில்\N_NN இறால்\N_NN சராசரி\N_NN 50\QT_QTC கிராம்\N_NN அளவில்\N_NN வளர்ந்துவிடும்\V_VM_VF .\RD_PUNC
TMAD3090	நீளக்கால்\N_NN இறால்கள்\N_NN அதிகபட்சம்\N_NN 250\QT_QTC கிராம்\N_NN வளர்ச்சி\N_NN அடையும்\V_VM_VF .\RD_PUNC இறால்களைப்\N_NN பிடிப்பதற்கு\V_VM_VNG தண்ணீரை\N_NN வடித்த\JJ பின்னர்\N_NST இழுவலை\N_NN அல்லது\CC_CCD வீச்சு\N_NN வலையை\N_NN உபயோகிக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3091	நீரை\N_NN முழுமையாக\RB வெளியேற்றிய\JJ பின்னர்\N_NST கை\N_NN தடவல்\N_NNV முறையிலும்\N_NN பிடிக்கலாம்\V_VM_VF .\RD_PUNC
TMAD3092	பொருளாதாரம்\N_NN :\RD_PUNC ஒரு\QT_QTC எக்டரில்\N_NN (\RD_SYM நீர்பரப்பு\N_NN )\RD_SYM -\RD_PUNC நிலம்\N_NN ,\RD_PUNC கிணறு\N_NN ,\RD_PUNC காற்றூட்டி\N_NN ,\RD_PUNC மின்\N_NN இணைப்பு\N_NN ,\RD_PUNC தங்கு\JJ அறை\N_NN வரையில்\PSP செலவு\N_NN சுமார்\JJ ரூ\N_NN .\RD_PUNC 2\QT_QTC லட்சம்\QT_QTC .\RD_PUNC
TMAD3093	செயல்முறை\N_NN செலவுகள்\N_NN :\RD_PUNC இறால்\N_NN குஞ்சு\N_NN விலை\N_NN ,\RD_PUNC தீவனம்\N_NN ,\RD_PUNC உரம்\N_NN மற்றும்\CC_CCD இதர\JJ செலவுகள்\N_NN ரூ\N_NN .\RD_PUNC 3\QT_QTC லட்சம்\QT_QTC .\RD_PUNC
TMAD3094	வருமானம்\N_NN :\RD_PUNC 5\N_NN மாதங்களில்\N_NN அறுவடை\N_NN சராசரி\N_NN வளர்ச்சி\N_NN 50\QT_QTC கிராம்\N_NN வீதம்\JJ 1500\QT_QTC கிலோ\N_NN இறால்\N_NN விற்பனை\N_NN ரூ\N_NN .\RD_PUNC 3.75\QT_QTC லட்சம்\QT_QTC .\RD_PUNC ஒரு\QT_QTC அறுவடைக்கு\N_NN நிகர\JJ லாபம்\N_NN ரூ\N_NN .\RD_PUNC 1.75\QT_QTC லட்சம்\QT_QTC .\RD_PUNC
