ID	Value
TMECD57	எனவே\CC_CCS_UT ,\RD_PUNC இலங்கையின்\N_NNP (\RD_SYM ஒப்பிட்டளவில்\N_NN சிறிய\JJ )\RD_SYM தொழில்\N_NN சந்தையினை\N_NN ஒழுங்குபடுத்திவதற்கு\V_VM_VNG வேண்டிய\V_VM_VNF தேவை\V_VM_VNF தற்போது\N_NST எழுந்துள்ளது\V_VAUX .\RD_PUNC
TMECD58	இந்த\DM_DMD பொதுக்\N_NN கூட்டத்தில்\N_NN சிறு\N_NN மற்றும்\CC_CCD நடுத்தர\JJ தொழில்\N_NN துறை\N_NN (\RD_SYM SME\RD_RDF )\RD_SYM தொடர்பாகவும்\RB தொட்டுப்\V_VM_VNF பேசிய\JJ விஜிசிங்க\JJ ,\RD_PUNC இந்த\N_NN துறையின்\N_NN அபிவிருத்திக்கு\N_NN ``\RD_PUNC சிறு\N_NN கடன்\N_NN திட்டம்\N_NN ``\RD_PUNC என்ற\CC_CCS_UT ஒரு\JJ வித்தை\N_NN காட்டும்\JJ குண்டினை\N_NN செலுத்தினால்\V_VM_VNF மட்டும்\PSP போதும்\PSP என\CC_CCS_UT இலங்கையில்\N_NNP ஓர்\JJ தப்பான\JJ எண்ணம்\N_NN உள்ளது\V_VM .\RD_PUNC
TMECD59	இதையும்\PR_PRP தாண்டி\V_VM_VNF சிந்திக்க\V_VM_VINF வேண்டும்\V_VAUX .\RD_PUNC
TMECD60	தென்கிழக்காசிய\JJ நாடுகளின்\N_NN அனுபவம்\N_NN ;\RD_PUNC அயல்\N_NN நாடுகளான\JJ மலேசியா\N_NNP ,\RD_PUNC பிலிப்பைன்ஸ்\N_NNP மற்றும்\CC_CCD தாய்லாந்து\N_NNP போன்றனவற்றை\N_NN ஒரு\JJ நோட்டமிட்டால்\V_VM_VNF ...\N_NN ,\RD_PUNC இங்கே\N_NST மட்டும்\PSP இந்த\DM_DMD துறை\N_NN (\RD_SYM SME\RD_RDF )\RD_SYM எவ்வாறு\RB வெற்றி\N_NN கண்டது\V_VM_VF ?\RD_PUNC
TMECD61	ஏன்னென்றால்\CC_CCS ,\RD_PUNC இங்கே\N_NST ``\RD_PUNC கடன்\N_NN திட்டம்\N_NN ``\RD_PUNC என்பதற்கும்\CC_CCS_UT மேலாக\RB சிறு\N_NN மற்றும்\CC_CCD நடுத்தர\JJ தொழில்\N_NN அபிவிருத்தியின்\N_NN அணைத்து\N_NN பரிமான\JJ நிலைகளிற்காகவும்\RB திட்டங்களைச்\N_NN செயற்படுத்துகின்றனர்\V_VM_VF .\RD_PUNC
TMECD62	குறிப்பாக\RB அந்த\DM_DMD நாடுகள்\N_NN ,\RD_PUNC வணிக\JJ அபிவிருத்திக்கான\JJ புறச்\N_NN சூழலை\N_NN (\RD_SYM தொழில்\N_NN மற்றும்\CC_CCD முகாமை\N_NN நுட்பங்கள்\N_NN ,\RD_PUNC போட்டிச்\N_NN சூழல்\N_NN ,\RD_PUNC ஏற்றுமதி\N_NN வாய்ப்புக்கள்\N_NN )\RD_SYM நன்றாக\RB வளம்படுத்தியுள்ளதாக\RB வர்த்தக\JJ சம்மேளனத்தின்\N_NN புதிய\JJ தலைவர்\N_NN விஜிசிங்க\JJ தெரிவித்திருந்தார்\V_VAUX .\RD_PUNC
TMECD63	யுத்த\JJ முடிவுக்குப்\N_NN பின்னான\JJ இலங்கையின்\N_NNP பொருளாதாரம்\N_NN செழிப்பாக\RB வளர்ந்துள்ளது\V_VAUX எனவும்\CC_CCS_UT ,\RD_PUNC இலங்கையர்\N_NNP ஒருவரின்\QT_QTO தலா\JJ வருமானம்\N_NN 2006ல்\QT_QTO (\RD_SYM $\RD_SYM .\RD_PUNC 2\QT_QTC ,\RD_PUNC 836\QT_QTC )\RD_SYM இருந்ததை\V_VM_VNF விட\PSP ,\RD_PUNC 2011ல்\QT_QTO (\RD_SYM $\RD_SYM .\RD_PUNC 2\QT_QTC ,\RD_PUNC 896\QT_QTC )\RD_SYM இரு\QT_QTC மடங்காக\RB உயர்ந்துள்ளது\V_VAUX (\RD_SYM ?\RD_PUNC )\RD_SYM என\CC_CCS_UT அரசியல்வாதிகள்\N_NN பொய்\N_NN பிரச்சாரம்\N_NN செய்து\V_VM_VNF வருகின்றனர்\V_VM_VF .\RD_PUNC
TMECD64	எனினும்\CC_CCS_UT ,\RD_PUNC இந்தக்\DM_DMD கருத்தின்\N_NN உண்மையினை\N_NN விசாரனை\N_NN செய்வதாக\RB இந்த\DM_DMD ஆய்வுக்\N_NN கட்டுரை\N_NN அமைகின்றது\V_VM_VF .\RD_PUNC
TMECD65	ஒரு\JJ நாட்டின்\N_NN தலா\JJ வருமான\JJ அதிகரிப்பை\N_NN மட்டும்\PSP கொண்டு\PSP பொருளாதாரச்\N_NN செழிப்பு\N_NN பற்றி\PSP பேச\V_VM_VINF முடியாது\V_VAUX
TMECD66	உலக\JJ வங்கி\N_NN கணிப்பீடுகளின்\N_NN படி\N_NN 2010ல்,\QT_QTO கியூபா\N_NNP ,\RD_PUNC இந்தியா\N_NNP மற்றும்\CC_CCD கிழக்குத்\N_NST தீமோர்\N_NNP ஆகியவற்றின்\N_NN தலா\JJ வருமானங்கள்\N_NN முறையே\N_NN 5\QT_QTC ,\RD_PUNC 520\QT_QTC ,\RD_PUNC 1\QT_QTC ,\RD_PUNC 270\QT_QTC மற்றும்\CC_CCD 2\QT_QTC ,220\QT_QTC ஐக்கிய\JJ அமெரிக்க\JJ டாலராக\RB இருப்பதுடன்\V_VM_VNG ,\RD_PUNC இலங்கையின்\N_NNP தலா\JJ வருமானம்\N_NN 2\QT_QTC ,\RD_PUNC 240ஐ\QT_QTC அ\N_NN .\RD_PUNC டாலராக\RB அமைந்திருந்தது\V_VAUX .\RD_PUNC
TMECD67	எனினும்\CC_CCS_UT ,\RD_PUNC இந்தக்\DM_DMD குறிகாட்டியினைக்\N_NN கொண்டு\PSP கியூபாவின்\N_NNP பொருளாதாரம்\N_NN இந்தியா\N_NNP அல்லது\CC_CCD இலங்கையை\N_NNP விட\PSP சிறப்பாக\RB உள்ளது\V_VM என்று\CC_CCS_UT கூறி\V_VM_VNF விட\PSP முடியாது\V_VAUX
TMECD68	உண்மையில்\N_NN ,\RD_PUNC இலங்கையை\N_NNP விட\PSP குறைவான\JJ தலா\JJ வருமானம்\N_NN கொண்ட\JJ கிழக்கு\N_NST திமோர்\N_NNP ,\RD_PUNC பொருளாதார\JJ அபிவிருத்தி\N_NN அடிப்படையில்\N_NN இலங்கைக்கு\N_NNP சமமாகவே\RB உள்ளது\V_VM .\RD_PUNC
TMECD69	மேலும்\CC_CCD ,\RD_PUNC தலா\JJ வருமானம்\N_NN பற்றிய\JJ கணிப்பீடுகளில்\N_NN காணப்படும்\V_VM_VNF குறைபாடுகள்\N_NN உண்மையான\JJ வளர்ச்சி\N_NN பற்றிய\JJ தவறான\JJ புரிதலுக்கே\N_NN இட்டுச்\V_VM_VNF செல்கின்றது\V_VM_VF .\RD_PUNC
TMECD70	இதையே\PR_PRP எளிமையாக\RB கூறின்\V_VM_VNF ,\RD_PUNC இலங்கையின்\N_NNP பெயரளவிலான\JJ மொத்த\JJ தேசிய\JJ உற்பத்தியினை\N_NN நாட்டின்\N_NN ஜனத்தொகையினால்\N_NN பிரிக்க\V_VM_VINF வருகின்ற\V_VM_VNF தலா\JJ வருமானமானது\V_VM_VNF 2010\QT_QTC மற்றும்\CC_CCD 2011ல்\QT_QTO முறையே\N_NN 2\QT_QTC ,\RD_PUNC 435\QT_QTC மற்றும்\CC_CCD 2\QT_QTC ,\RD_PUNC 896\QT_QTC ஐ\N_NN .\RD_PUNC அ\N_NN .\RD_PUNC டொலர்\N_NN என\CC_CCS_UT அதிகரித்துள்ளது\V_VAUX .\RD_PUNC
TMECD71	எனினும்\CC_CCS_UT ,\RD_PUNC இங்கு\N_NST `\RD_PUNC பெயரளவு\N_NN `\RD_PUNC என்ற\CC_CCS_UT பதம்\N_NN சந்தையில்\N_NN நிலவிய\JJ விலைகளின்\N_NN அடிப்படையில்\N_NN கணிக்கபட்ட\JJ உற்பத்தி\N_NN பெறுமதி\N_NN எனப்\CC_CCS_UT பொருள்\N_NN தருகின்றது\V_VM_VF .\RD_PUNC
TMECD72	மாறாக\RB ,\RD_PUNC விலைகள்\N_NN மாறவில்லை\V_VAUX (\RD_SYM நி\N_NN .\RD_PUNC விலை\N_NN .\RD_PUNC 2002\QT_QTC )\RD_SYM எனக்\CC_CCS_UT கொண்டு\PSP கணிக்கப்பட்ட\JJ தேசிய\JJ உற்பத்தி\N_NN பெறுமதிகளின்\N_NN அடிப்படையில்\N_NN மேற்படி\N_NN தலா\JJ வருமானங்களைக்\N_NN காண்கின்ற\V_VM_VNF போது\PSP ,\RD_PUNC 2010\QT_QTC மற்றும்\CC_CCD 2011\QT_QTC ஆகிய\JJ ஆண்டுகளில்\N_NN முறையே\N_NN 1\QT_QTC ,\RD_PUNC 149\QT_QTC மற்றும்\CC_CCD 1\QT_QTC ,\RD_PUNC 268\QT_QTC ஐ\N_NN .\RD_PUNC அ\N_NN .\RD_PUNC டொலர்\N_NN என\CC_CCS_UT குறைவாக\RB காணப்படுவதனைப்\V_VM_VNG புரிந்து\V_VM_VNF கொள்ளலாம்\V_VM_VF .\RD_PUNC
TMECD73	நாம்\PR_PRP முன்னர்\N_NST கண்ட\JJ பெயரளவிலான\JJ கணிப்பிட்டை\N_NN காட்டிலும்\V_VM_VNF மாற\V_VM_VNF விலையிலான\JJ கணிப்பீடே\N_NN யதார்த்தமானது\V_VM_VF
TMECD74	காரணம்\N_NN ,\RD_PUNC ஆண்டுக்கு\N_NN ஆண்டு\N_NN ஏறி\V_VM_VNF வரும்\V_VM_VNF விலைகள்\N_NN மற்றும்\CC_CCD பணவீக்க\JJ நிலமைகளை\N_NN மாறா\JJ விலைக்\N_NN கணிப்பீடே\N_NN கவணத்தில்\N_NN கொள்கின்றது\V_VM_VF
TMECD75	இந்த\DM_DMD வகையில்\N_NN ,\RD_PUNC 2010ம்\QT_QTO ஆண்டு\N_NN தலா\JJ வருமானத்துடன்\N_NN (\RD_SYM $\RD_SYM .\RD_PUNC 1\N_NN ,\RD_PUNC 149\QT_QTC )\RD_SYM ஒப்பிடுகின்ற\V_VM_VNF போது\PSP ,\RD_PUNC 2011ம்\QT_QTO ஆண்டு\N_NN தலா\JJ வருமானம்\N_NN (\RD_SYM $\RD_SYM .\RD_PUNC 1\QT_QTC ,\RD_PUNC 268\N_NN )\RD_SYM அப்படியாக\RB ஒன்றும்\QT_QTO அதிகரிக்கவில்லை\V_VAUX .\RD_PUNC
TMECD76	ஆனால்\CC_CCS ,\RD_PUNC அரசியல்வாதிகளோ\N_NN பெயரளவிலான\JJ தலா\JJ வருமானக்\N_NN கணிப்பீட்டினையே\N_NN முன்\N_NST வைத்து\V_VM_VNF மக்களை\N_NN ஏமாற்றுகின்றனர்\V_VM_VF
TMECD77	இவற்றுக்கும்\PR_PRP மேலாக\RB ,\RD_PUNC குடிசன\JJ மதிப்பு\N_NN புள்ளிவிபரத்\N_NN தினைக்களம்\N_NN 2009\QT_QTC யூலை\N_NN தொடக்கம்\N_NN 2010\QT_QTC யூன்\N_NN வரையான\JJ காலத்தில்\N_NN இலங்கையில்\N_NNP மேற்கொண்ட\JJ வீட்டுத்துறையின்\N_NN வருமானம்\N_NN மற்றும்\CC_CCD செலவு\N_NN பற்றிய\JJ ஆய்வில்\N_NN (\RD_SYM HIES\RD_RDF )\RD_SYM 2010ம்\QT_QTO ஆண்டுக்கான\JJ தலா\JJ வருமானம்\N_NN 966\QT_QTC ஐ\N_NN .\RD_PUNC அ\N_NN .\RD_PUNC டொலர்\N_NN என\CC_CCS_UT மதிப்பிடப்பட்டுள்ளது\V_VM_VF .\RD_PUNC
TMECD78	எவ்வாறாயினும்,\RB இந்த\DM_DMD ஆய்வு\N_NN இலங்கை\N_NNP முழுவதும்\N_NN மேற்கொள்ளப்படவில்லை\V_VAUX .\RD_PUNC
TMECD79	மாறாக\RB ,\RD_PUNC இலங்கையின்\N_NNP வடக்கு\N_NST மற்றும்\CC_CCD திருகோணமலை\N_NNP ஆகிய\JJ 6\QT_QTC மாவட்டங்கள்\N_NN நீங்களாக\RB 19\QT_QTC மாவட்டங்களில்\N_NN மட்டுமே\PSP மேற்கொண்டு\PSP முடிவு\N_NN பெறப்பட்டுள்ளது\V_VAUX
TMECD80	என்றாலும்\CC_CCS ,\RD_PUNC நாட்டின்\N_NN முறைசார்ந்த\JJ மற்றும்\CC_CCD முறைசார\JJ பொருளாதாரங்களின்\N_NN செயற்பாடுகளையும்\N_NN இந்த\DM_DMD ஆய்வு\N_NN ஓரளவு\N_NN கவணத்தில்\N_NN கொண்டிருந்தது\V_VAUX .\RD_PUNC
TMECD81	ஆனால்\CC_CCS ,\RD_PUNC நாம்\PR_PRP முன்னர்\N_NST ஆராய்ந்த\JJ தேசிய\JJ உற்பத்திக்\N_NN கணக்கீடானது\N_NN முறைசார்ந்த\JJ பொருளாதார\JJ செயற்பாடுகளை\N_NN மட்டுமே\PSP கவணத்தில்\N_NN கொள்கின்றது\V_VM_VF என்ற\CC_CCS_UT வகையில்\N_NN மேற்படி\N_NN ஆய்வு\N_NN (\RD_SYM HIES\RD_RDF )\RD_SYM சிறந்தாக\RB கொள்ளலாம்\V_VM_VF .\RD_PUNC
TMECD82	இங்கே\N_NST பெயரளவிலான\JJ தலா\JJ வருமானக்\N_NN கணிப்பீட்டை\N_NN காட்டிலும்\JJ ,\RD_PUNC மாறா\JJ விலையிலான\JJ கணிப்பீட்டில்\N_NN நாட்டின்\N_NN உண்மையான\N_NN தலா\N_NN வருமானம்\N_NN குறைவு\N_NN என்பதுடன்\CC_CCS_UT ,\RD_PUNC 2010\QT_QTC மற்றும்\CC_CCD 2011\QT_QTC ஆகிய\JJ ஆண்டுகளில்\N_NN சிறியதோர்\N_NN அதிகரிப்பே\V_VM_VNF நிகழ்துள்ளது\V_VAUX என்பதனை\CC_CCS_UT வாசகர்கள்\N_NN புரிந்திருப்பார்\V_VAUX .\RD_PUNC
TMECD83	மேலும்\CC_CCD ,\RD_PUNC மாறா\JJ விலைக்\N_NN கணப்பீட்டில்\N_NN கூறப்பட்ட\JJ தலா\JJ வருமானத்தை\N_NN காட்டிலும்\JJ ,\RD_PUNC வீட்டுத்துறையினரிடையே\N_NN மேற்கொண்ட\JJ ஆய்வு\N_NN (\RD_SYM HIES\RD_RDF )\RD_SYM மிகக்\RP_INTF குறைந்த\JJ தலா\JJ வருமானத்தினை\N_NN (\RD_SYM $\N_NN .\RD_PUNC 966\QT_QTC )\RD_SYM இலங்கையர்\N_NNP பெறுவதாக\RB காட்டியுள்ளது\V_VAUX .\RD_PUNC
TMECD84	உண்மையில்\N_NN இந்த\DM_DMD முடிவே\N_NN சாலப்\N_NN பொருத்தமானது\V_VM_VF .\RD_PUNC
