ID	Value
TMSED2074	இதன்\PR_PRP அடிப்படையில்\N_NN ,\RD_PUNC பின்தங்கிய\JJ மாவட்டங்களில்\N_NN ஒன்றான\JJ திருவண்ணாமலையில்\N_NNP அரசு\N_NN மருத்துவக்கல்லூரி\N_NN மற்றும்\CC_CCD மருத்துவமனை\N_NN தொடங்க\V_VM_VINF 25\QT_QTC ஏக்கர்\N_NN நிலம்\N_NN தமிழக\JJ அரசால்\N_NN ஒதுக்கப்பட்டு\V_VM_VNF ,\RD_PUNC இந்த\DM_DMD நிலத்தில்\N_NN 130\QT_QTC கோடியே\QT_QTC 88\QT_QTC லட்சம்\QT_QTC ரூபாய்\N_NN மதிப்பீட்டில்\N_NN திருவண்ணாமலை\N_NNP அரசு\N_NN மருத்துவக்கல்லூரி\N_NN மற்றும்\CC_CCD மருத்துவமனை\N_NN இந்திய\JJ மருத்துவ\JJ குழும\JJ விதிகளின்படி\PSP நிறுவிட\JJ முதல்\N_NN –\RD_PUNC அமைச்சர்\N_NN ஜெயலலிதா\N_NNP உத்தரவிட்டார்\V_VM_VF .\RD_PUNC
TMSED2075	அதன்படி\PR_PRP ,\RD_PUNC 73\QT_QTC கோடியே\QT_QTC 16\QT_QTC லட்சம்\QT_QTC ரூபாய்\N_NN மதிப்பீட்டில்\N_NN புதிதாக\RB நிறுவப்பட்டுள்ள\JJ திருவண்ணாமலை\N_NNP அரசு\N_NN மருத்துவக்கல்லூரிக்கு\N_NN இந்திய\JJ மருத்துவக்\JJ குழும\JJ விதிகளின்படி\N_NN முதலாம்\QT_QTO ஆண்டு\N_NN மாணவர்\N_NN சேர்க்கைக்குத்\V_VM_VNF தேவையான\JJ நிருவாகக்\JJ கட்டடம்\N_NN ,\RD_PUNC தொழில்முறை\N_NN பணியாளர்கள்\N_NN கூடம்\N_NN ,\RD_PUNC மாணவர்கள்\N_NN தங்கும்\JJ விடுதி\N_NN ,\RD_PUNC நூலகம்\N_NN ஆகியவற்றிற்கான\JJ புதிய\JJ கட்டடங்கள்\N_NN கட்டப்பட்டுள்ளன\V_VM_VF .\RD_PUNC
TMSED2076	இந்த\DM_DMD மருத்துவக்கல்லூரிக்குத்\N_NN தேவையான\JJ மருத்துவ\JJ பேராசிரியர்கள்\N_NN ,\RD_PUNC மருத்துவர்கள்\N_NN ,\RD_PUNC செவிலியர்கள்\N_NN ,\RD_PUNC மருத்துவம்\N_NN சார்ந்த\JJ பணியாளர்கள்\N_NN மற்றும்\CC_CCD இதர\JJ பணியாளர்கள்\N_NN நியமனம்\N_NN செய்யும்\JJ பொருட்டு\N_NN இந்திய\JJ மருத்துவ\JJ குழும\JJ விதிகளின்படி\N_NN 192\QT_QTC நிரந்தர\JJ பணியிடங்கள்\N_NN உருவாக்கப்பட்டு\V_VM_VNF நிரப்பப்பட்டுள்ளன\V_VM_VF .\RD_PUNC
TMSED2077	மேலும்\CC_CCD ,\RD_PUNC மருத்துவக்கல்லூரி\N_NN மருத்துவமனைக்கு\N_NN தேவையான\JJ மருத்துவ\JJ உபகரணங்கள்\N_NN கொள்முதல்\N_NN செய்வதற்காக\RB 16\QT_QTC கோடியே\QT_QTC 82\QT_QTC லட்சம்\QT_QTC ரூபாய்\N_NN நிதி\N_NN ஒதுக்கீடு\N_NN செய்யப்பட்டு\V_VM_VNF ,\RD_PUNC தமிழ்நாடு\N_NNP மருத்துவ\JJ சேவை\N_NN கழகத்தால்\N_NN கொள்முதல்\N_NN செய்யும்\JJ பணி\N_NN நடைபெற்று\V_VM_VNF வருகிறது\V_VAUX .\RD_PUNC
TMSED2078	திருவண்ணாமலை\N_NNP அரசு\N_NN மருத்துவக்கல்லூரியில்\N_NN நடப்புக்\N_NN கல்வியாண்டில்\N_NN 100\QT_QTC மருத்துவ\JJ மாணவர்கள்\N_NN சேர்க்கைக்கு\N_NN இந்திய\JJ மருத்துவக்\JJ குழுமத்தின்\N_NN அனுமதி\N_NN கிடைக்கப்பெற்று\V_VM_VNF ,\RD_PUNC மாணவர்கள்\N_NN சேர்க்கை\N_NN நடைபெற்றுள்ளது\V_VM_VF .\RD_PUNC
TMSED2079	தமிழகத்தில்\N_NNP கடந்த\JJ ஆண்டு\N_NN 2145\QT_QTC மருத்துவ\JJ இடங்கள்\N_NN இருந்தன\V_VM .\RD_PUNC தமிழக\JJ அரசின்\N_NN நடவடிக்கையின்\N_NN காரணமாக\RB நடப்பு\N_NN கல்வி\N_NN ஆண்டில்\N_NN ,\RD_PUNC புதிதாக\RB நிறுவப்பட்டுள்ள\JJ திருவண்ணாமலை\N_NNP அரசு\N_NN மருத்துவக்கல்லூரிக்கான\JJ 100\QT_QTC இடங்கள்\N_NN உட்பட\JJ ,\RD_PUNC 410\QT_QTC கூடுதல்\N_NNV மருத்துவ\JJ இடங்களுக்கான\JJ மாணவர்கள்\N_NN சேர்க்கைக்கு\N_NN இந்திய\JJ மருத்துவ\JJ குழுமம்\N_NN தமிழக\JJ அரசுக்கு\N_NN ஒப்புதல்\N_NNV வழங்கியுள்ளது\V_VM_VF .\RD_PUNC
TMSED2080	இதன்\PR_PRP காரணமாக\RB தமிழகத்திற்கான\JJ மருத்துவ\JJ இடங்கள்\N_NN 2555\QT_QTC –\RD_PUNC ஆக\RB உயர்ந்துள்ளது\V_VM_VF .\RD_PUNC
TMSED2081	திருவண்ணாமலையில்\N_NNP 73\QT_QTC கோடியே\QT_QTC 16\QT_QTC லட்சம்\QT_QTC ரூபாய்\N_NN மதிப்பீட்டில்\N_NN புதிதாக\RB நிறுவப்பட்டுள்ள\JJ அரசு\N_NN மருத்துவக்கல்லூரியை\N_NN முதலமைச்சர்\N_NN ஜெயலலிதா\N_NNP காணொலிக்\N_NN காட்சி\N_NN மூலமாக\RB திறந்துவைத்தார்\V_VM_VF .\RD_PUNC
TMSED2082	தமிழ்நாடு\N_NNP முழுவதும்\N_NN உள்ள\JJ கலை\N_NN அறிவியல்\N_NN கல்லூரிகளில்\N_NN தேர்வுக்கட்டண\JJ உயர்வு\N_NN நிறுத்தி\V_VM_VNF வைப்பு\N_NN அரசு\N_NN அறிவிப்பு\N_NN .\RD_PUNC
TMSED2083	சென்னை\N_NNP :\RD_PUNC கலை\N_NN மற்றும்\CC_CCD அறிவியல்\N_NN கல்லூரிகளில்\N_NN உயர்த்தப்பட்ட\JJ தேர்வுக்கட்டணம்\N_NN உள்ளிட்ட\JJ பல\QT_QTF கட்டணங்களின்\N_NN உயர்வு\N_NN நிறுத்திவைக்கப்பட்டுள்ளது\V_VM_VF என்று\CC_CCS_UT தமிழ்நாடு\N_NNP மாநில\JJ உயர்கல்வி\N_NN மன்றம்\N_NN அறிவித்துள்ளது\V_VM_VF .\RD_PUNC
TMSED2084	3½\QT_QTC லட்சம்\QT_QTC மாணவர்கள்\N_NN
TMSED2085	தமிழ்நாட்டில்\N_NNP சென்னை\N_NNP பல்கலைக்கழகம்\N_NN ,\RD_PUNC மதுரை\N_NNP காமராஜர்\N_NNP பல்கலைக்கழகம்\N_NN ,\RD_PUNC நெல்லை\N_NNP மனோன்மணியம்\N_NNP சுந்தரனார்\N_NNP பல்கலைக்கழகம்\N_NN ,\RD_PUNC திருச்சி\N_NNP பாரதிதாசன்\N_NNP பல்கலைக்கழகம்\N_NN ,\RD_PUNC கோவை\N_NNP பாரதியார்\N_NNP பல்கலைக்கழகம்\N_NN உள்ளிட்ட\JJ பல\QT_QTF பல்கலைக்கழகங்கள்\N_NN உள்ளன\V_VM .\RD_PUNC
TMSED2086	இந்த\DM_DMD பல்கலைக்கழகங்களின்\N_NN கட்டுப்பாட்டில்\N_NN அரசு\N_NN கலை\N_NN மற்றும்\CC_CCD அறிவியல்\N_NN கல்லூரிகள்\N_NN ,\RD_PUNC அரசு\N_NN உதவிபெறும்\JJ கலை\N_NN அறிவியல்\N_NN கல்லூரிகள்\N_NN ,\RD_PUNC சுயநிதி\N_NN கலை\N_NN அறிவியல்\N_NN கல்லூரிகள்\N_NN சேர்த்து\V_VM_VNF மொத்தம்\QT_QTF ஆயிரம்\QT_QTC கல்லூரிகள்\N_NN உள்ளன\V_VM .\RD_PUNC
TMSED2087	இந்த\DM_DMD கல்லூரிகளில்\N_NN இளங்கலை\N_NN மற்றும்\CC_CCD முதுகலை\N_NN மற்றும்\CC_CCD ஆராய்ச்சி\N_NN மாணவர்கள்\N_NN உள்பட\JJ மொத்தம்\QT_QTF 3\QT_QTC லட்சத்து\QT_QTC 50\QT_QTC ஆயிரம்\QT_QTC பேர்\N_NN படிக்கிறார்கள்\V_VM_VF .\RD_PUNC மேலும்\CC_CCD தொலைதூரக்கல்வி\V_VM_VNF மூலம்\PSP 4\QT_QTC லட்சம்\QT_QTC பேர்\N_NN படிக்கிறார்கள்\V_VM_VF .\RD_PUNC
TMSED2088	இந்த\DM_DMD மாணவர்களுக்கு\N_NN தேர்வுக்கட்டணம்\N_NN உள்ளிட்ட\JJ கட்டணங்கள்\N_NN உயர்த்தப்பட்டதாக\RB கூறி\V_VM_VNF அதை\PR_PRP திரும்ப\RB பெறக்கோரி\V_VM_VNF இந்திய\JJ மாணவர்\N_NN சங்கம்\N_NN சார்பில்\N_NN நேற்று\N_NST தமிழ்நாடு\N_NNP மாநில\JJ உயர்க்கல்வி\N_NN மன்றம்\N_NN முன்பாக\RB போராட்டம்\N_NN நடந்தது\V_VM_VF .\RD_PUNC
TMSED2089	இது\PR_PRP குறித்து\V_VM_VNF மாநில\JJ உயர்க்கல்வி\N_NN மன்ற\JJ உறுப்பினர்\N_NN செயலாளர்\N_NN பேராசிரியர்\N_NN கரு\N_NNP .\RD_PUNC நாகராஜன்\N_NNP கூறியதாவது\V_VM_VNG .\RD_PUNC
TMSED2090	கட்டண\JJ உயர்வு\N_NN நிறுத்தம்\V_VM_VNF
TMSED2091	கடந்த\JJ பிப்ரவரி\N_NN மாதம்\N_NN தமிழக\JJ பல்கலைக்கழக\JJ தேர்வுக்\N_NN கட்டுப்பாட்டாளர்கள்\N_NN கூட்டம்\N_NN சென்னையில்\N_NNP உள்ள\JJ மாநில\JJ உயர்க்கல்வி\N_NN மன்றத்தில்\N_NN நடைபெற்றது\V_VM_VF .\RD_PUNC
TMSED2092	தமிழ்நாட்டின்\N_NNP கல்விக்\N_NN கட்டமைப்பு\N_NN தேசிய\JJ அளவுத்\N_NN திட்டமான\JJ 12\QT_QTC ஆண்டு\N_NN பள்ளிப்\N_NN படிப்பைப்\N_NN பின்பற்றுகிறது\V_VM_VF .\RD_PUNC இதில்\PR_PRP 8\QT_QTC ஆண்டுகள்\N_NN இடைநிலைக்\N_NN கல்வி\N_NN கற்றுத்தரப்படுகிறது\V_VM_VF .\RD_PUNC
TMSED2093	மேலும்\CC_CCD கேள்வித்தாள்\N_NN உள்ளிட்டவைக்கும்\JJ செலவு\N_NN அதிகமாகிறது\V_VM_VF .\RD_PUNC
TMSED2094	எனவே\CC_CCS தேர்வுக்காக\RB மாணவர்களிடம்\N_NN வசூலிக்கும்\JJ கட்டணத்தை\N_NN உயர்த்தவேண்டும்\V_VM_VF என்று\CC_CCS_UT கூறினார்கள்\V_VM_VF .\RD_PUNC
TMSED2095	ஆனால்\CC_CCS அதைத்\PR_PRP தொடர்ந்து\V_VM_VNF அடுத்த\JJ கட்டமாக\RB மாநில\JJ உயர்கல்வி\N_NN மன்ற\JJ கூட்டம்\N_NN அமைச்சர்\N_NN பழனியப்பன்\N_NNP தலைமையில்\N_NN நடைபெற்றது\V_VM_VF .\RD_PUNC
TMSED2096	அந்த\DM_DMD கூட்டத்தில்\N_NN ஏற்கனவே\RB நடந்த\JJ கூட்டத்தில்\N_NN உயர்த்தப்பட்ட\JJ கட்டண\JJ உயர்வு\N_NN நிறுத்திவைக்க\V_VM_VINF முடிவு\N_NN செய்யப்பட்டது\V_VM_VF .\RD_PUNC
TMSED2097	ஆனால்\CC_CCS சில\QT_QTF பல்கலைக்கழகங்கள்\N_NN உயர்த்தப்பட்ட\JJ கட்டணத்தை\N_NN விட\PSP கூடுதலாக\RB வசூலிப்பதாக\RB தெரிய\V_VM_VINF வந்துள்ளது\V_VM_VF .\RD_PUNC
TMSED2098	இறுதி\N_NN முடிவு\N_NN :\RD_PUNC உடனடியாக\RB விரைவில்\RB மாநில\JJ உயர்கல்வி\N_NN மன்ற\JJ கூட்டத்தில்\N_NN தேர்வு\N_NN கட்டணம்\N_NN உள்ளிட்ட\JJ பல்வேறு\JJ கட்டணம்\N_NN குறித்து\V_VM_VNF இறுதி\N_NN முடிவு\N_NN எடுக்கப்படும்\V_VM_VF .\RD_PUNC
TMSED2099	மாணவர்களுக்கு\N_NN கட்டண\JJ உயர்வு\N_NN நிறுத்திவைக்கப்பட்டுள்ளது\V_VM_VF என்பதை\CC_CCS_UT தெரிவித்துக்கொள்கிறேன்\V_VM_VF .\RD_PUNC
TMSED2100	இவ்வாறு\RB கரு\N_NNP .\RD_PUNC நாகராஜன்\N_NNP தெரிவித்தார்\V_VM_VF .\RD_PUNC
TMSED2101	இது\PR_PRP குறித்து\V_VM_VNF அதிகாரி\N_NN ஒருவர்\QT_QTC கூறுகையில்\N_NN வருகிற\JJ கூட்டத்தில்\N_NN எடுக்கப்படும்\V_VM_VNF முடிவு\N_NN மாணவர்\N_NN நலன்\N_NN கருதிய\JJ முடிவாகத்\RB தான்\RP_RPD இருக்கும்\V_VM என்றார்\V_VM_VF .\RD_PUNC
TMSED2102	അതിനെ\DM_DMD അധികാധികം\QT_QTF അധികാരികളുടേയും\N_NN അഭിനന്ദനത്തിന്‍റെ\N_NN ആഗ്രഹം\N_NN ഉണ്ടാകുന്നു\V_VM_VF .\RD_PUNC
TMSED2103	தமிழ்நாடு\N_NNP உயர்கல்வி\N_NN மாமன்றம்\N_NN பரிந்துரைத்த\JJ தேர்வு\N_NN கட்டண\JJ உயர்வை\N_NN உடனே\N_NST திரும்பப்\RB பெறவேண்டும்\V_VM_VF என்று\CC_CCS_UT மூட்டா\N_NNP வலியுறுத்தியுள்ளது\V_VM_VF .\RD_PUNC
TMSED2104	இது\PR_PRP தொடர்பாக\RB அதன்\PR_PRP பொதுச்செயலர்\N_NN எஸ்.சுப்பாராஜு\N_NNP வெளியிட்ட\JJ அறிக்கை\N_NN :\RD_PUNC
